Date,Open,High,Low,Close,Volume
2024-12-02,3671.99,3680.32,3502.8,3571.21,233381.733
2024-12-03,3571.21,3853,3539.73,3820.81,262360.5389
2024-12-04,3820.81,3954,3734.35,3887.8,386125.1693
2024-12-05,3887.8,4038.59,3685.05,3991.98,380227.6686
2024-12-06,3991.98,4087,3969.2,4005,183721.7559
2024-12-07,4005,4024.04,3925.44,3991.79,111774.4528
2024-12-08,3991.79,4015.61,3806.55,3824.56,183785.7395
2024-12-09,3824.56,3864.8,3514.29,3567.64,510786.0678
2024-12-10,3567.64,3819.9,3516.42,3786.29,283058.4285
2024-12-11,3786.29,3986.03,3754.35,3957.4,262899.9583
2024-12-12,3957.4,3983.95,3836.67,3885.61,236507.2358
2024-12-13,3885.61,3945.59,3847.95,3888.74,154688.0029
2024-12-14,3888.74,3910,3826.74,3895.11,130267.2723
2024-12-15,3895.11,4024,3845.75,3941.51,233194.7041
2024-12-16,3941.51,4106,3918.2,3939.49,272603.8274
2024-12-17,3939.49,3984.27,3804.73,3867.57,234234.4938
2024-12-18,3867.57,3905.4,3543.24,3615.18,431597.6069
2024-12-19,3615.18,3636.65,3102.31,3375.16,786596.1545
2024-12-20,3375.16,3554.36,3346.8,3390.62,258486.976
2024-12-21,3390.62,3402.4,3275.41,3301.69,185776.2485
2024-12-22,3301.69,3363.01,3217.48,3276.97,234909.2399
2024-12-23,3276.97,3510.09,3271.44,3493.4,212782.5363
2024-12-24,3493.4,3545.92,3432,3473.45,164779.9753
2024-12-25,3473.45,3513.5,3329.51,3344.47,144471.2735
2024-12-26,3344.47,3442.76,3305.49,3326.5,165621.5638
2024-12-27,3326.5,3394.87,3308.46,3368.57,87692.5953
2024-12-28,3368.57,3426.89,3354.07,3375.02,66253.0506
2024-12-29,3375.02,3437.37,3305.97,3326.01,138575.642
2024-12-30,3326.01,3450.6,3310.53,3413.11,154154.0454
2024-12-31,3413.11,3416.28,3315.6,3353.57,90844.0201
2025-01-01,3353.57,3508.8,3324.46,3462.22,144637.3959
2025-01-02,3462.22,3574.61,3421.04,3565.15,138579.6483
2025-01-03,3565.15,3662.07,3565.15,3608.29,135535.8502
2025-01-04,3608.29,3674.99,3594.04,3629.53,86469.1724
2025-01-05,3629.53,3713.21,3611.55,3713.21,143243.8532
2025-01-06,3713.21,3743.47,3418,3463.29,237144.9039
2025-01-07,3463.29,3491.74,3308.15,3347.03,265625.9901
2025-01-08,3347.03,3357.14,3210,3319.98,258329.5678
2025-01-09,3319.98,3328.42,3158.51,3244.86,274784.2717
2025-01-10,3244.86,3321.42,3219.98,3270.41,130935.7682
2025-01-11,3270.41,3319.21,3225.28,3285.7,87972.1162
2025-01-12,3285.7,3337.5,2925,3050,333135.2338
2025-01-13,3050,3256.05,2987.73,3198.43,253988.7908
2025-01-14,3198.43,3353.46,3172.39,3333.88,142564.8271
2025-01-15,3333.88,3472.97,3266.6,3332.66,13688.7205
2025-01-16,3332.66,3449.52,3269.69,3420.89,13245.9644
2025-01-17,3420.89,3524.35,3228.28,3306.61,27350.043
2025-01-18,3306.61,3425.4,3132,3384.37,132135.6535
2025-01-19,3384.37,3453.33,3144.19,3335.69,413187.7839
2025-01-20,3335.69,3389.23,3206.16,3295.09,342892.9271
2025-01-21,3295.09,3367.89,3268.91,3278.75,22360.5251
2025-01-22,3278.75,3291.25,3186.58,3258.25,28764.1942
2025-01-23,3258.25,3426.75,3195.24,3383.03,50752.1108
2025-01-24,3383.03,3408.97,3270.22,3334.28,11773.3141
2025-01-25,3334.28,3360.71,3293.33,3315.84,6560.534
2025-01-26,3315.84,3344.48,3022.86,3132.71,88889.957
2025-01-27,3132.71,3238,3047.56,3181.33,31454.8292
2025-01-28,3181.33,3182.69,3040.76,3100.9,21428.3701
2025-01-29,3100.9,3279.87,3055,3255.31,56924.1537
2025-01-30,3255.31,3427.27,3215,3427.19,28121.0612
2025-01-31,3427.19,3436.41,3224.85,3250.77,37569.7769
2025-02-01,3250.77,3267.74,3050.71,3081.45,63065.4291
2025-02-02,3081.45,3082.27,2147.4,2701.39,3255041.0817
2025-02-03,2701.39,2920,2663.1,2776.92,167331.1564
2025-02-04,2776.92,2868.34,2632.97,2772.71,85102.7107
2025-02-05,2772.71,2857.89,2684.24,2705.22,37722.8263
2025-02-06,2705.22,2798.22,2658,2721.99,39460.3168
2025-02-07,2721.99,2727.69,2563.43,2604.38,36188.1439
2025-02-08,2604.38,2698.37,2590.01,2653.15,11703.104
2025-02-09,2653.15,2684,2522.79,2658.67,38858.2932
2025-02-10,2658.67,2724.74,2627.63,2663.21,15096.1676
2025-02-11,2663.21,2671.47,2547.16,2606.15,55462.1211
2025-02-12,2606.15,2794.02,2583.34,2648.46,57572.1592
2025-02-13,2648.46,2746.45,2614.11,2734.07,13583.1942
2025-02-14,2734.07,2790.65,2663.8,2690.89,26137.3466
2025-02-15,2690.89,2725.89,2676.86,2694,9070.4394
2025-02-16,2694,2849,2639.53,2755.18,76599.2069
2025-02-17,2755.18,2777.19,2652.92,2673.75,88089.4085
2025-02-18,2673.75,2736.35,2606.45,2696.76,113419.7888
2025-02-19,2696.76,2769.34,2695.07,2712.29,105265.2236
2025-02-20,2712.29,2845.9,2676.62,2723.4,163800.2937
2025-02-21,2723.4,2785.16,2618,2775.61,160681.2176
2025-02-22,2775.61,2830.74,2745.94,2782.36,83628.431
2025-02-23,2782.36,2855.09,2637.38,2658.96,125512.9674
2025-02-24,2658.96,2682.2,2318.55,2409.61,358666.7741
2025-02-25,2409.61,2532.95,2369.89,2428.36,158157.4066
2025-02-26,2428.36,2434.21,2255,2323.44,254079.8847
2025-02-27,2323.44,2337.18,2076.8,2223.15,377535.673
2025-02-28,2223.15,2280.69,2143.51,2173.48,108777.464
2025-03-01,2173.48,2291.18,2170,2229.94,112931.58
2025-03-02,2229.94,2551.43,2214.47,2287.76,399575.0797
2025-03-03,2287.76,2296.33,2004,2074.61,376408.488
2025-03-04,2074.61,2272.8,1995,2186.63,222463.0251
2025-03-05,2186.63,2319.7,2161.87,2257.4,154856.9308
2025-03-06,2257.4,2265,2103.21,2209.76,228356.8091
2025-03-07,2209.76,2215.38,2106,2181.1,143890.9496
2025-03-08,2181.1,2234.55,2085.23,2097.25,93569.9959
2025-03-09,2097.25,2151.48,1990,2017.79,264681.2691
2025-03-10,2017.79,2025,1755,1914.36,439431.4792
2025-03-11,1914.36,1962.38,1830.82,1870.15,318367.8296
2025-03-12,1870.15,1921.23,1854.44,1875.06,169077.0436
2025-03-13,1875.06,1941.94,1822.09,1921.92,144324.9995
2025-03-14,1921.92,1945.11,1904.29,1937.17,56568.3849
2025-03-15,1937.17,1957.14,1866.98,1895.02,65779.311
2025-03-16,1895.02,1936.33,1861.3,1919.18,127953.0659
2025-03-17,1919.18,1952.08,1872.91,1881.48,77650.2903
2025-03-18,1881.48,2056.25,1874.12,2048.79,160020.4473
2025-03-19,2048.79,2069.23,1966.76,1972.63,161572.1989
2025-03-20,1972.63,1996.25,1937,1950.76,84424.1912
2025-03-21,1950.76,2006.21,1946.43,1986.4,41295.4089
2025-03-22,1986.4,2020,1975.38,2007.3,40663.5126
2025-03-23,2007.3,2103.46,1978.26,2089.38,104219.4419
2025-03-24,2089.38,2101.1,2037.7,2067.53,88391.6931
2025-03-25,2067.53,2083.32,2007.27,2012.6,81045.3869
2025-03-26,2012.6,2037.19,1982.26,2005.52,81784.4366
2025-03-27,2005.52,2019.69,1866.5,1872.69,201070.6109
2025-03-28,1872.69,1913.75,1833.16,1840.08,112431.4503
2025-03-29,1840.08,1849.38,1790.35,1813.79,124817.7685
2025-03-30,1813.79,1853.68,1768.26,1842.08,202243.8276
2025-03-31,1842.08,1927.5,1816.45,1918.46,186234.7248
2025-04-01,1918.46,1924.12,1851.77,1901.02,152236.3769
2025-04-02,1901.02,1955.79,1750,1782,314058.2551
2025-04-03,1782,1835.5,1759.29,1795.45,226932.0598
2025-04-04,1795.45,1828.52,1777.24,1782.47,103040.9212
2025-04-05,1782.47,1816.25,1738,1759.52,86198.7317
2025-04-06,1759.52,1760.06,1412,1556.27,1078021.8744
2025-04-07,1556.27,1618.18,1518.11,1531.53,390877.056
2025-04-08,1531.53,1532.77,1385.38,1484.98,780805.4812
2025-04-09,1484.98,1688.28,1481.86,1495.99,651519.1467
2025-04-10,1495.99,1584.42,1473.7,1565.26,369439.993
2025-04-11,1565.26,1669.09,1546.39,1656,215449.1775
2025-04-12,1656,1662.34,1566.45,1586.79,192846.4535
2025-04-13,1586.79,1691.18,1562.49,1627.8,462712.6907
2025-04-14,1627.8,1660.57,1602,1620.83,217156.5221
2025-04-15,1620.83,1627.46,1552.71,1590.64,187051.5862
2025-04-16,1590.64,1612.36,1539.38,1583.25,213783.6474
2025-04-17,1583.25,1616.16,1573.51,1583.43,102729.9084
2025-04-18,1583.43,1612.69,1582.13,1606.93,51630.8288
2025-04-19,1606.93,1631,1565.66,1573.92,102725.422
2025-04-20,1573.92,1658.18,1572,1623.23,170345.1861
2025-04-21,1623.23,1725,1540,1702.77,379889.3705
2025-04-22,1702.77,1833.94,1683.48,1794.36,499852.8007
2025-04-23,1794.36,1809.64,1723.64,1764.55,199534.8764
2025-04-24,1764.55,1827.19,1739.44,1806.36,255228.0045
2025-04-25,1806.36,1840.49,1780,1800.01,155775.777
2025-04-26,1800.01,1856.67,1782.58,1793.69,127295.3034
2025-04-27,1793.69,1826.94,1752.77,1763.64,206616.3322
2025-04-28,1763.64,1841.98,1745.32,1814.83,194924.7725
2025-04-29,1814.83,1831.96,1732.41,1764.54,197125.1719
2025-04-30,1764.54,1872.26,1756.24,1853,220772.3907
2025-05-01,1853,1870.48,1813.54,1841.25,124051.8386
2025-05-02,1841.25,1870,1818.2,1834.58,83591.5043
2025-05-03,1834.58,1849.83,1810,1831.02,86513.1212
2025-05-04,1831.02,1842,1781.99,1800.81,134037.8748
2025-05-05,1800.81,1832.73,1751.94,1770.36,133797.9713
2025-05-06,1770.36,1849.8,1762.6,1817.27,204457.0968
2025-05-07,1817.27,2075.13,1787.05,2051.71,437123.3015
2025-05-08,2051.71,2490.57,2036.84,2301.31,689330.3623
2025-05-09,2301.31,2447.73,2275.15,2433.79,136583.2934
2025-05-10,2433.79,2607.24,2429,2462.92,196359.3372
2025-05-11,2462.92,2623.75,2440.85,2486.88,210585.3466
2025-05-12,2486.88,2573.33,2407.57,2565.92,244049.8904
2025-05-13,2565.92,2736.9,2559.65,2597.63,333921.0132
2025-05-14,2597.63,2645.87,2479.24,2563.77,180681.5158
2025-05-15,2563.77,2648,2512.5,2595.23,165168.1847
2025-05-16,2595.23,2601.9,2447.25,2475.05,163558.8825
2025-05-17,2475.05,2587.16,2448.74,2578.91,107340.3667
2025-05-18,2578.91,2583.53,2323.17,2466.41,310460.6399
2025-05-19,2466.41,2587.73,2450.8,2482.99,242640.0748
2025-05-20,2482.99,2615.23,2444.11,2567.49,249223.268
2025-05-21,2567.49,2692.19,2452.81,2664.4,371793.6474
2025-05-22,2664.4,2733.18,2500,2568.43,301359.4977
2025-05-23,2568.43,2586.67,2503.7,2555.51,125365.1284
2025-05-24,2555.51,2566.81,2463.44,2511.09,107781.9779
2025-05-25,2511.09,2598.18,2496.25,2566.03,105052.5681
2025-05-26,2566.03,2683,2509,2667.66,193815.7206
2025-05-27,2667.66,2711.59,2609.01,2626.82,171501.8738
2025-05-28,2626.82,2788.01,2612.67,2643.73,254184.5845
2025-05-29,2643.73,2673.19,2558.84,2598.2,182881.774
2025-05-30,2598.2,2604.34,2476.67,2536.16,168249.9809
2025-05-31,2536.16,2549.7,2468.57,2523.76,85487.7421
2025-06-01,2523.76,2556.35,2475.28,2544.77,123570.8456
2025-06-02,2544.77,2654.6,2524.87,2623.8,164403.3805
2025-06-03,2623.8,2679.35,2580.22,2667.9,136380.7422
2025-06-04,2667.9,2669.38,2562.86,2589.62,149991.6124
2025-06-05,2589.62,2591.71,2385.02,2509.83,283113.1798
2025-06-06,2509.83,2523.94,2457.02,2519.84,89470.6503
2025-06-07,2519.84,2544.17,2491.63,2514.8,75384.9174
2025-06-08,2514.8,2548.22,2478.06,2534.53,142721.8888
2025-06-09,2534.53,2797.6,2534.53,2733.18,327333.0738
2025-06-11,2865,2875.38,2712.39,2720.14,172728.49336835
2025-06-12,2720.14,2771.32,2438.03,2551.46,504611.07259373
2025-06-13,2551.46,2584.99,2505.36,2519.8,159074.84064314
2025-06-14,2519.8,2554.23,2490,2541.86,108196.1973845
2025-06-15,2541.86,2656.27,2492.67,2631.39,153996.09890362
2025-06-16,2631.39,2679.64,2483.99,2500.54,242617.78110166
2025-06-17,2500.54,2547.43,2456.06,2509.11,189733.4044223
2025-06-18,2509.11,2546.82,2468.2,2493.35,149980.20946684
2025-06-19,2493.35,2568.57,2485.69,2493.94,137298.01256174
2025-06-20,2493.94,2496.76,2368.07,2424.18,213055.1124549
2025-06-21,2424.18,2428.4,2155.55,2175.41,385031.48572748
2025-06-22,2175.41,2312.43,2112.25,2248.61,282873.02508052
2025-06-23,2248.61,2453.8,2188.03,2437.67,380952.14871294
2025-06-24,2437.67,2481.6,2390,2405.81,206546.74731544
2025-06-25,2405.81,2519.9,2401.37,2433.39,139010.0176564
2025-06-26,2433.39,2463.19,2383.25,2438.14,107217.6725941
2025-06-27,2438.14,2449.86,2387.94,2435.55,46410.14676502
2025-06-28,2435.55,2463.48,2424.53,2436.81,45018.65144642
2025-06-29,2436.81,2524.5,2412.93,2474.99,178216.81533414
2025-06-30,2474.99,2521.76,2406.28,2423.44,177251.7430298
2025-07-01,2423.44,2502,2374.15,2498.44,194934.01216362
2025-07-02,2498.44,2634.8,2495,2570.07,481246.757771806
2025-07-03,2570.07,2603.45,2497.49,2500.68,121636.582713536
2025-07-04,2500.68,2530,2474.69,2507.91,71045.643375216
2025-07-05,2507.91,2569.91,2488.2,2558.33,68116.821774616
2025-07-06,2558.33,2605.02,2524.07,2534.51,123695.138689008
2025-07-07,2534.51,2600,2512.85,2564.32,126504.61436896
2025-07-08,2564.32,2673.46,2559.02,2656.4,179334.770343144
2025-07-09,2656.4,2822.25,2652.25,2769.99,227100.07542479
2025-07-10,2769.99,3039.14,2769.5,2951.5,402290.6915479
2025-07-11,2951.5,3009.65,2904.26,2915.92,143053.00731451
2025-07-12,2915.92,3020,2910.64,2992.47,63445.97882085
2025-07-13,2992.47,3081.87,2941,3012.48,204296.16292195
2025-07-14,3012.48,3066.78,2933,3040.1,205905.04515218
2025-07-15,3040.1,3264.71,3029.5,3243.84,255646.33521122
2025-07-16,3243.84,3481.3,3234.23,3419.61,395640.61233198
2025-07-17,3419.61,3673.13,3365.54,3562.97,447830.33116392
2025-07-18,3562.97,3624.13,3477.05,3552.34,220219.75013688
2025-07-19,3552.34,3789.96,3533.1,3786.07,286121.77024357
2025-07-20,3786.07,3857.87,3682.54,3810,360957.64462706
2025-07-21,3810,3817.39,3616.57,3717.18,408902.88036428
2025-07-22,3717.18,3765.04,3579.07,3644.49,331919.34810365
2025-07-23,3644.49,3771.58,3506.08,3730.01,375248.57071666
2025-07-24,3730.01,3753,3574.29,3634.16,384838.65701459
2025-07-25,3634.16,3783.71,3617.07,3735.68,165174.1508911
2025-07-26,3735.68,3841.28,3710,3819.16,155356.39324821
2025-07-27,3819.16,3940.88,3773,3808.21,270244.91140561
2025-07-28,3808.21,3885.35,3732.46,3760.73,245107.26352429
2025-07-29,3760.73,3834.34,3716,3797.65,210760.97335857
2025-07-30,3797.65,3877.33,3679.06,3788.66,230829.10728513
2025-07-31,3788.66,3819.14,3563.76,3616.34,348451.43691063
2025-08-01,3616.34,3634.39,3431.42,3459.11,283876.19940514
2025-08-02,3459.11,3516.15,3354.1,3476.04,231541.32756604
2025-08-03,3476.04,3665.5,3467.41,3648.37,200392.28643423
2025-08-04,3648.37,3736.75,3557.04,3570.44,230338.57222138
2025-08-05,3570.44,3669.97,3546.34,3664.13,163210.52108088
2025-08-06,3664.13,3865.45,3638.44,3835.34,230846.50243619
2025-08-07,3835.34,4011.37,3779.51,3953.36,250834.34738041
2025-08-08,3953.36,4247.5,3949.21,4208.79,237892.11854349
2025-08-09,4208.79,4332.59,4160,4217.64,256932.35387599
2025-08-10,4217.64,4349.92,4166.86,4329.18,282842.78362802
2025-08-11,4329.18,4480.87,4188.54,4472.22,227656.17350637
2025-08-12,4472.22,4735.61,4440,4665.19,303974.5904102
2025-08-13,4665.19,4789.75,4453.2,4618.98,385056.03706766
2025-08-14,4618.98,4670.1,4395,4430.96,337195.23102391
2025-08-15,4430.96,4491.54,4367.73,4400.62,226525.659807114
2025-08-16,4400.62,4576.46,4390.89,4561.97,138049.881144177
2025-08-17,4561.97,4566.38,4225,4344.51,361768.196654548
2025-08-18,4344.51,4387.22,4169.14,4191.16,325469.654792255
2025-08-19,4191.16,4308.48,4063.01,4255.24,399649.245455252
2025-08-20,4255.24,4377.73,4226.7,4242.86,275818.534456965
2025-08-21,4242.86,4668.42,4204.51,4615.64,336339.340565558
2025-08-22,4615.64,4885.77,4615.54,4751.31,307077.015545797
2025-08-23,4751.31,4830.72,4719.52,4797.84,118694.182542892
2025-08-24,4797.84,4957.59,4519.01,4613.16,375420.712232373
2025-08-25,4613.16,4645.86,4311.59,4518.6,419950.261949145
2025-08-26,4518.6,4664.13,4498.45,4657.16,321576.889284965
2025-08-27,4657.16,4657.94,4467.74,4503.91,342274.978095605
2025-08-28,4503.91,4530.43,4265.08,4316.62,480466.6703246
2025-08-29,4316.62,4415.54,4256.72,4376.41,321665.18359358
2025-08-30,4376.41,4498.19,4334.22,4484.31,180062.085857995
2025-08-31,4484.31,4491.59,4345.68,4361.71,289063.484741895
2025-09-01,4361.71,4416.56,4211.91,4295.85,313733.31808222
2025-09-02,4295.85,4486.37,4258.22,4479.57,238817.59554031
2025-09-03,4479.57,4490.87,4294.53,4305.8,227576.6187792
2025-09-04,4305.8,4491.58,4256.44,4283.39,385467.859133015
2025-09-05,4283.39,4343.56,4263.8,4270.4,162860.2185071
2025-09-06,4270.4,4315.37,4236.68,4299.2,165782.927622525
2025-09-07,4299.2,4383.6,4270.67,4371.38,281812.065704295
2025-09-08,4371.38,4381.74,4276.78,4285.11,311903.152596175
2025-09-09,4285.11,4453.3,4278.38,4404.21,261324.54008203
2025-09-10,4404.21,4480.91,4300.08,4412.35,362868.376556075
2025-09-11,4412.35,4571.33,4407.3,4541.37,269663.14044842
2025-09-12,4541.37,4767.97,4533.01,4653.93,326797.20917506
2025-09-13,4653.93,4692.57,4576.34,4582.43,234705.612026775
2025-09-14,4582.43,4669.71,4465.91,4500.01,282087.39593579
2025-09-15,4500.01,4538.35,4424.5,4469,205484.280124365
2025-09-16,4469,4555.01,4447.3,4489.85,221458.43073948
2025-09-17,4489.85,4644.47,4410.88,4599.17,306015.63518936
2025-09-18,4599.17,4636.44,4445.5,4474.83,161013.00682458
2025-09-19,4474.83,4507.34,4435.76,4498.12,98348.72194507
2025-09-20,4498.12,4509,4444.07,4482.42,80927.55493016
2025-09-21,4482.42,4498.41,4072.91,4168.44,334022.78775227
2025-09-22,4168.44,4229.32,4114.71,4181.44,224620.427831335
2025-09-23,4181.44,4207.64,4074.54,4166.13,197502.150209465
2025-09-24,4166.13,4194.66,3926.67,4003.34,494178.883837844
2025-09-25,4003.34,4007.05,3824,3945.69,519602.882017064
2025-09-26,3945.69,4068.17,3942.14,4018.86,188344.99328665
2025-09-27,4018.86,4034,3965,4021.32,121698.748920264
2025-09-28,4021.32,4205.99,4021.31,4164.67,234117.610975186
2025-09-29,4164.67,4245.47,4094.75,4119.99,260998.548866126
2025-09-30,4119.99,4344.12,4092.08,4327.16,357974.072059724
2025-10-01,4327.16,4442.76,4288.31,4437.07,315862.46575715
2025-10-02,4437.07,4559.6,4425.25,4534.33,292853.502891466
2025-10-03,4534.33,4591.18,4441.39,4455.18,228877.692691982
2025-10-04,4455.18,4618.46,4440,4532.48,221087.703048552
2025-10-05,4532.48,4693.45,4474.36,4672.15,252204.300381412
2025-10-06,4672.15,4756.03,4477.28,4511.45,352147.348757746
2025-10-07,4511.45,4523.69,4410.82,4447.39,352506.631642206
2025-10-08,4447.39,4558.11,4291.58,4315.08,270194.866016146
2025-10-09,4315.08,4393.61,4073.03,4103.61,301977.18352612
2025-10-10,4103.61,4147.91,3434.23,3824.65,884359.820195042
2025-10-11,3824.65,4080.85,3643.72,4034.53,381719.055822478
2025-10-12,4034.53,4220,4034.53,4135.71,413307.88907582
2025-10-13,4135.71,4291.53,3889.56,4085.25,428488.081141434
2025-10-14,4085.25,4217.38,3959.2,3981.34,507853.994240314
2025-10-15,3981.34,4086.24,3892.27,3907.23,284109.595427424
2025-10-16,3907.23,3968.69,3674.71,3797.8,348713.155357612
2025-10-17,3797.8,3927.65,3778.75,3877.94,82950.68945
2025-10-18,3877.94,4002.5,3828.48,3979.51,72709.39545
2025-10-19,3979.51,4085,3908.86,4004.31,52257.4825
2025-10-20,4004.31,4085.01,3840.18,4082.06,101460.1
2025-10-21,4082.06,4110.18,3771.53,3841.37,98981.7004
2025-10-22,3841.37,3905.34,3709.4,3876.84,105311.5036
2025-10-23,3876.84,4026.76,3818.42,3889.12,83989.1386
2025-10-24,3889.12,3959.61,3866.64,3933.5,39936.5115
2025-10-25,3933.5,4100.29,3919.91,4075.3,66116.732
2025-10-26,4075.3,4253.33,4046.41,4173.36,80587.7889
2025-10-27,4173.36,4233.72,4066,4097.29,119675.3866
2025-10-28,4097.29,4151.92,3932.74,3952.01,120821.5687
2025-10-29,3952.01,4019.23,3759.01,3774.95,82921.0514
2025-10-30,3774.95,3887.53,3680.28,3861.31,54029.9872
2025-10-31,3861.31,3905.56,3804.62,3894.97,37936.6857
2025-11-01,3894.97,3918.1,3838.45,3853.61,29141.2234
2025-11-02,3853.61,3916.1,3582.18,3589.46,83733.9724
2025-11-03,3589.46,3682.71,3460.66,3507.19,136016.3958
2025-11-04,3507.19,3520.62,3056.25,3398.3,175812.1851
2025-11-05,3398.3,3480.68,3277.9,3300.62,121470.4353
2025-11-06,3300.62,3370.2,3193.5,3297.19,124759.3058
2025-11-07,3297.19,3487.78,3273.64,3377.37,94736.9847
2025-11-08,3377.37,3563.59,3355.71,3515.6,67789.8481
2025-11-09,3515.6,3659.15,3501.21,3519.49,78983.3243
2025-11-10,3519.49,3648.43,3467.9,3481.2,72856.6259
2025-11-11,3481.2,3588.23,3406.34,3427.83,63908.9379
2025-11-12,3427.83,3565.46,3366.98,3387.25,122638.3848
2025-11-13,3387.25,3398.76,3069.96,3196.9,141736.9534
2025-11-14,3196.9,3257.39,3089.6,3186.16,65374.4095
2025-11-15,3186.16,3249.4,3099.27,3105.51,59503.0215
2025-11-16,3105.51,3223.29,3004.3,3120.67,122019.8189
2025-11-17,3120.67,3142.82,2946.45,3106.67,125803.3586
2025-11-18,3106.67,3169.99,2967.1,2973.36,98865.4433
2025-11-19,2973.36,3063.73,2873.57,2955.53,120849.034
2025-11-20,2955.53,2961.36,2623.43,2704.6,206464.4349
2025-11-21,2704.6,2806.93,2674.75,2739.07,66112.0394
2025-11-22,2739.07,2858.38,2733.52,2836.67,56863.9857
2025-11-23,2836.67,2885.54,2763.11,2846.6,83665.7133
2025-11-24,2846.6,2985.98,2842.8,2895.6,82648.2793
2025-11-25,2895.6,2984.39,2872.08,2927.6,58089.4653
2025-11-26,2927.6,3071.05,2926.2,3011.2,59195.818
2025-11-27,3011.2,3099.37,2994.21,3073.7,51575.1006
2025-11-28,3073.7,3074.45,2985.66,3007.09,39325.44
2025-11-29,3007.09,3053.19,2962.29,3028.9,35086.1099
2025-11-30,3028.9,3049.59,2719.3,2745.94,92640.0875
2025-12-01,2745.94,3024.74,2719.55,3006.09,121583.7883
2025-12-02,3006.09,3146.21,2972.67,3086.5,119023.7799
2025-12-03,3086.5,3240,3064.61,3208.02,141246.114
2025-12-04,3208.02,3225,3066.67,3106.3,119445.0796
2025-12-05,3106.3,3108.64,2983.33,3041.7,79802.3571
2025-12-06,3041.7,3066.76,2912.33,3026.9,72912.7352
2025-12-07,3026.9,3180.17,2999.79,3101.42,97832.2974
2025-12-08,3101.42,3256,3076.4,3245.59,77919.5088
2025-12-09,3245.59,3397.02,3245.58,3328.5,72067.1342
2025-12-10,3328.5,3448,3144.32,3179.3,103776.5035
2025-12-11,3179.3,3272.93,3058,3071.01,81702.399
2025-12-12,3071.01,3135.38,3045.26,3109.6,63171.2199
2025-12-13,3109.6,3129.66,3050,3084.66,37011.0986
2025-12-14,3084.66,3177.84,2986.07,3010.85,155019.4126
2025-12-15,3010.85,3017.99,2876.67,2963.63,83294.2025
2025-12-16,2963.63,3031.17,2886.12,2904.66,63993.2934
2025-12-17,2904.66,2997.21,2790.77,2964.96,75054.6626
2025-12-18,2964.96,3019,2775.29,2964.6,97494.4327
2025-12-19,2964.6,3007.16,2935.71,2977.28,35841.0498
2025-12-20,2977.28,3013.62,2943.71,2974.75,24012.9919
2025-12-21,2974.75,3077.09,2967.5,3052.7,76008.6094
2025-12-22,3052.7,3059.72,2901.01,2928.67,90949.6192
2025-12-23,2928.67,2988.09,2888.39,2925.56,149236.0458
2025-12-24,2925.56,2971.11,2911.36,2960.73,148395.8549
2025-12-25,2960.73,2994.34,2891.15,2923.26,92194.5206
2025-12-26,2923.26,2940.94,2907.1,2926.66,28343.6898
2025-12-27,2926.66,2960.83,2917.27,2949.32,28000.5232
2025-12-29,2935.8,3009.89,2913.63,2989.64,70874.5767
2025-12-30,2989.64,3027.94,2944.87,2985.7,63266.1813
2025-12-31,2985.7,2997.54,2959.26,2989.82,31431.9465
2026-01-01,2989.82,3109.49,2980.58,3086.56,66015.2235
2026-01-02,3086.56,3149.69,3075.65,3100.81,70619.1409
2026-01-03,3100.81,3166.85,3097.7,3135.52,68682.6359
2026-01-04,3135.52,3221.29,3119.01,3195.72,151804.2617
2026-01-05,3195.72,3308.87,3158.88,3272.36,194770.7929
2026-01-06,3272.36,3302.32,3144.99,3164.88,79343.0505
2026-01-07,3164.88,3184.65,3054.41,3104.41,89029.4736
2026-01-08,3104.41,3148.23,3058.75,3112.27,75480.7324
2026-01-09,3112.27,3145.87,3065.17,3095.55,33538.3823
2026-01-10,3095.55,3130.91,3078.73,3118,23889.7394
2026-01-11,3118,3171.81,3066,3130.3,75702.5501
2026-01-12,3130.3,3188.59,3084.07,3184.55,74428.4285
2026-01-13,3184.55,3370.08,3171.51,3345.65,113348.7905
2026-01-14,3345.65,3403.43,3277.52,3331.01,93522.6957
2026-01-15,3331.01,3337.76,3253.19,3264.61,69284.9849
2026-01-16,3264.61,3329.71,3260.04,3329.48,40316.337
2026-01-17,3329.48,3347.8,3296.02,3333.98,29894.822
2026-01-18,3333.98,3368.99,3178.14,3216.12,110711.9605
2026-01-19,3216.12,3227.38,2995.26,3032.86,115958.2282
2026-01-20,3032.86,3042.83,2902.49,3002.39,137082.4921
2026-01-21,3002.39,3070.1,2866,2941.81,149853.5461
2026-01-22,2941.81,2984.92,2891.9,2952.74,117053.4811
2026-01-23,2952.74,3019.18,2930.02,2956.66,104748.7247
2026-01-24,2956.66,2968.43,2920.25,2927.09,87271.541
2026-01-25,2927.09,2951.82,2786.67,2899.57,435437.4047
2026-01-26,2899.57,2957.48,2885.16,2937.6,87565.4547
2026-01-27,2937.6,3046.48,2917.65,3007.8,102527.2565
2026-01-28,3007.8,3038.34,2797.01,2824.98,98488.0557
2026-01-29,2824.98,2860.75,2688,2729.1,190369.2839
2026-01-30,2729.1,2761.21,2510.11,2534.08,202444.6394
2026-01-31,2534.08,2551.51,2245.73,2315.57,338392.2298
2026-02-01,2315.57,2396.69,2157.2,2372.3,458548.8369
2026-02-02,2372.3,2387.09,2251.88,2303.21,186390.9376
