Timestamp,Open,High,Low,Close,Volume
2026-06-22T22:20:00.000Z,64270.1,64276.54,64196,64248,24.70913
2026-06-22T22:25:00.000Z,64248,64248,63906.88,64029.99,152.1763
2026-06-22T22:30:00.000Z,64030,64132,63943.78,64131.99,48.42394
2026-06-22T22:35:00.000Z,64131.99,64136,63850,63904.09,72.74302
2026-06-22T22:40:00.000Z,63904.09,63975.84,63804.59,63838.5,48.91214
2026-06-22T22:45:00.000Z,63838.5,63932,63832,63932,35.36583
2026-06-22T22:50:00.000Z,63932,63987.22,63922,63987.21,21.19914
2026-06-22T22:55:00.000Z,63987.21,63997.83,63912.49,63971.12,45.883179999999996
2026-06-22T23:00:00.000Z,63971.13,64034.51,63905.33,63992,133.66335999999998
2026-06-22T23:05:00.000Z,63991.99,64016,63942.43,64010,27.045820000000003
2026-06-22T23:10:00.000Z,64010.01,64015.97,63941.23,63941.23,15.398520000000001
2026-06-22T23:15:00.000Z,63941.24,63946,63877.61,63909.61,136.24939
2026-06-22T23:20:00.000Z,63909.62,64015.74,63908.38,63996,23.78421
2026-06-22T23:25:00.000Z,63996,64053.33,63995.99,64042.37,19.05737
2026-06-22T23:30:00.000Z,64042.37,64042.38,63955.3,63987.52,17.812810000000002
2026-06-22T23:35:00.000Z,63987.51,64038,63968.38,64024,12.684849999999999
2026-06-22T23:40:00.000Z,64024,64033.75,63982,63986,10.08737
2026-06-22T23:45:00.000Z,63985.99,64014.11,63956,63968.57,13.916649999999999
2026-06-22T23:50:00.000Z,63968.57,64035.99,63955.02,64035.98,9.97832
2026-06-22T23:55:00.000Z,64035.99,64053.32,64017.11,64020.01,14.501019999999999
2026-06-23T00:00:00.000Z,64020.01,64034.67,63962.38,64034.01,42.16874
2026-06-23T00:05:00.000Z,64034,64034.01,63924.98,63952.66,42.29296000000001
2026-06-23T00:10:00.000Z,63952.66,63963.01,63894.61,63963.01,134.78009
2026-06-23T00:15:00.000Z,63963,64001.23,63900,63900,71.98891
2026-06-23T00:20:00.000Z,63900.01,63900.01,63855,63872,26.04309
2026-06-23T00:25:00.000Z,63872,63896.91,63828.93,63855.94,40.59385
2026-06-23T00:30:00.000Z,63855.94,64024.47,63855.94,64009.99,82.24582
2026-06-23T00:35:00.000Z,64009.08,64009.09,63962.6,64008,12.93971
2026-06-23T00:40:00.000Z,64008,64119.86,64000,64111,16.10472
2026-06-23T00:45:00.000Z,64111,64146,64052.6,64120,123.94506
2026-06-23T00:50:00.000Z,64120.01,64162.02,64096.66,64097.55,46.98981
2026-06-23T00:55:00.000Z,64097.56,64155,64083.38,64154.99,39.10762
2026-06-23T01:00:00.000Z,64154.99,64273.09,64136.01,64204,72.62694999999998
2026-06-23T01:05:00.000Z,64203.99,64244,64166.17,64209.41,75.50827000000001
2026-06-23T01:10:00.000Z,64209.41,64256,64209.41,64217.12,86.21019000000001
2026-06-23T01:15:00.000Z,64217.13,64225.63,64172.61,64198.66,11.49381
2026-06-23T01:20:00.000Z,64198.66,64265.43,64148,64148,32.24684
2026-06-23T01:25:00.000Z,64148.01,64211.8,64148,64209.73,23.360689999999998
2026-06-23T01:30:00.000Z,64209.73,64242.4,64141.6,64141.61,31.147889999999997
2026-06-23T01:35:00.000Z,64141.6,64141.61,64004,64063.58,53.74839
2026-06-23T01:40:00.000Z,64063.57,64100,64050,64053.1,16.32725
2026-06-23T01:45:00.000Z,64053.11,64053.11,63921.81,63938.21,30.63595
2026-06-23T01:50:00.000Z,63938.22,64120,63893.33,64109.65,75.23250999999999
2026-06-23T01:55:00.000Z,64109.65,64178,64109.65,64156,31.64224
2026-06-23T02:00:00.000Z,64156,64183.33,64121.92,64157.86,43.79564
2026-06-23T02:05:00.000Z,64157.86,64157.86,64082,64084.51,18.547680000000003
2026-06-23T02:10:00.000Z,64084.52,64125.41,64042.01,64118.51,22.631059999999998
2026-06-23T02:15:00.000Z,64118.51,64196,64118.5,64176.27,13.182459999999999
2026-06-23T02:20:00.000Z,64176.28,64200,64168,64176,9.840409999999999
2026-06-23T02:25:00.000Z,64176,64225.35,64172.83,64173.99,19.80675
2026-06-23T02:30:00.000Z,64174,64215.69,64160.4,64210.75,10.39982
2026-06-23T02:35:00.000Z,64210.75,64220,64180.46,64190.02,10.353990000000001
2026-06-23T02:40:00.000Z,64190.02,64248.23,64190.01,64205.19,34.114599999999996
2026-06-23T02:45:00.000Z,64205.19,64205.19,64164,64178.08,23.20828
2026-06-23T02:50:00.000Z,64178.09,64253.97,64178.09,64238.56,46.82025
2026-06-23T02:55:00.000Z,64238.57,64275.38,64204,64204.01,67.05326000000001
2026-06-23T03:00:00.000Z,64204.01,64204.01,64014.98,64029.99,57.37824
2026-06-23T03:05:00.000Z,64030,64052.7,63970,63970.5,23.63194
2026-06-23T03:10:00.000Z,63970.5,64018,63968.43,64017.99,28.55861
2026-06-23T03:15:00.000Z,64017.99,64085.93,64016,64052.61,13.66794
2026-06-23T03:20:00.000Z,64052.61,64052.61,64018,64038,22.24401
2026-06-23T03:25:00.000Z,64038.01,64095.55,64028,64095.54,15.49729
2026-06-23T03:30:00.000Z,64095.55,64095.55,64025.03,64025.03,7.13544
2026-06-23T03:35:00.000Z,64025.04,64051.54,63976,63985.62,16.075879999999998
2026-06-23T03:40:00.000Z,63985.61,63998,63968.42,63997.99,20.170599999999997
2026-06-23T03:45:00.000Z,63997.99,64022,63996,64010,11.4087
2026-06-23T03:50:00.000Z,64010.01,64079.99,64010,64040,11.2643
2026-06-23T03:55:00.000Z,64040,64065.35,64020.28,64065.35,9.729899999999999
2026-06-23T04:00:00.000Z,64065.34,64095.55,64056,64075.01,17.3137
2026-06-23T04:05:00.000Z,64075.02,64083.9,64059.21,64066.92,12.491150000000001
2026-06-23T04:10:00.000Z,64066.92,64066.92,64014.68,64050.26,15.13921
2026-06-23T04:15:00.000Z,64050.27,64052,63964.01,63964.01,21.35807
2026-06-23T04:20:00.000Z,63964.02,63974.01,63906.52,63974,49.44238
2026-06-23T04:25:00.000Z,63974,63974.96,63948.01,63974.95,31.46219
2026-06-23T04:30:00.000Z,63974.95,63974.96,63883.99,63883.99,35.34796
2026-06-23T04:35:00.000Z,63883.99,63883.99,63835.19,63854,44.666520000000006
2026-06-23T04:40:00.000Z,63854.01,63859.04,63810,63816.01,27.538980000000002
2026-06-23T04:45:00.000Z,63816.01,63859.99,63815.84,63830.58,22.54514
2026-06-23T04:50:00.000Z,63830.58,63830.59,63674.97,63697.99,89.61796
2026-06-23T04:55:00.000Z,63697.98,63712,63612.62,63623.02,41.20664
2026-06-23T05:00:00.000Z,63623.03,63701.11,63612.62,63700.99,43.121700000000004
2026-06-23T05:05:00.000Z,63700.99,63728,63636,63684,21.556060000000002
2026-06-23T05:10:00.000Z,63684,63722,63612.62,63617.91,23.12098
2026-06-23T05:15:00.000Z,63617.91,63676.92,63526.35,63559.99,121.16747000000001
2026-06-23T05:20:00.000Z,63560,63604,63425,63461.99,137.19975
2026-06-23T05:25:00.000Z,63462,63494.47,63400,63482.29,53.07982
2026-06-23T05:30:00.000Z,63482.29,63537.22,63443.32,63446,71.23263
2026-06-23T05:35:00.000Z,63446.01,63504.84,63395,63461.52,32.52181
2026-06-23T05:40:00.000Z,63461.53,63487.52,63385,63445.66,35.733140000000006
2026-06-23T05:45:00.000Z,63445.65,63453.92,63342.34,63390,201.79343999999998
2026-06-23T05:50:00.000Z,63390.01,63449.15,63370,63385.99,62.3671
2026-06-23T05:55:00.000Z,63386,63452,63366,63400,48.10026
2026-06-23T06:00:00.000Z,63400,63400,63335,63350.01,58.521139999999995
2026-06-23T06:05:00.000Z,63350.01,63352.97,63111.49,63166.73,260.41374999999994
2026-06-23T06:10:00.000Z,63166.73,63218,63140,63207.16,44.08094
2026-06-23T06:15:00.000Z,63207.17,63282.5,62970.2,63028.93,242.74609999999998
2026-06-23T06:20:00.000Z,63028.93,63031.27,62568.9,62660.37,352.68587
2026-06-23T06:25:00.000Z,62660.36,62772,62582,62768.8,236.51133
2026-06-23T06:30:00.000Z,62768.81,62938.57,62693,62900.01,118.25550999999999
2026-06-23T06:35:00.000Z,62900,62922.77,62860,62907.68,97.73702999999999
2026-06-23T06:40:00.000Z,62907.69,62991.46,62885,62946.03,92.98709000000001
2026-06-23T06:45:00.000Z,62946.02,63048,62920,62920,65.46144000000001
2026-06-23T06:50:00.000Z,62920.01,62966,62915,62945.08,25.15316
2026-06-23T06:55:00.000Z,62945,62974.08,62926,62936.01,26.103559999999998
2026-06-23T07:00:00.000Z,62936.01,62976.68,62888,62950,41.716359999999995
2026-06-23T07:05:00.000Z,62950,63025.99,62930.01,63025.99,41.75573
2026-06-23T07:10:00.000Z,63025.99,63056,62984,63036.01,51.86343
2026-06-23T07:15:00.000Z,63036,63043.01,62984,63043.01,132.05793
2026-06-23T07:20:00.000Z,63043,63095,63023.37,63025.99,112.2054
2026-06-23T07:25:00.000Z,63025.99,63026,62988,62997.36,31.34269
2026-06-23T07:30:00.000Z,62997.36,63040.28,62873.96,62949.99,127.00247
2026-06-23T07:35:00.000Z,62950,63022.36,62872.01,62996.42,104.29289999999997
2026-06-23T07:40:00.000Z,62996.42,63010.55,62888.74,62896.28,98.59864999999999
2026-06-23T07:45:00.000Z,62896.29,62995.9,62896.29,62967.25,91.34274
2026-06-23T07:50:00.000Z,62967.25,62979.12,62878.43,62933.96,114.87524
2026-06-23T07:55:00.000Z,62933.96,62982.16,62872,62886.03,127.91027
2026-06-23T08:00:00.000Z,62886.04,62945.08,62820.01,62835.53,57.13104000000001
2026-06-23T08:05:00.000Z,62835.53,62862.01,62819.88,62819.99,59.58556999999999
2026-06-23T08:10:00.000Z,62820,62878,62639.61,62664,153.48407
2026-06-23T08:15:00.000Z,62664,62680.22,62403.6,62416.18,465.96007
2026-06-23T08:20:00.000Z,62414,62532,62175,62243.51,225.62169
2026-06-23T08:25:00.000Z,62243.51,62345.45,61938,62044,760.98627
2026-06-23T08:30:00.000Z,62044.01,62481.03,62027.62,62343.5,1085.2442800000001
2026-06-23T08:35:00.000Z,62343.49,62400.01,62300,62354.9,776.2138199999999
2026-06-23T08:40:00.000Z,62354.91,62501.78,62354.9,62391.44,449.03995
2026-06-23T08:45:00.000Z,62391.43,62391.44,62315.92,62334.54,421.54037
2026-06-23T08:50:00.000Z,62334.55,62480.01,62324.58,62460.49,416.05724
2026-06-23T08:55:00.000Z,62460.48,62465.02,62369.98,62385.99,118.04070000000002
2026-06-23T09:00:00.000Z,62386,62468.16,62385.99,62431.26,70.42681999999999
2026-06-23T09:05:00.000Z,62431.26,62442.48,62358,62379.23,36.46184
2026-06-23T09:10:00.000Z,62379.22,62473.82,62364.28,62437.5,67.1587
2026-06-23T09:15:00.000Z,62437.87,62487.41,62437.87,62459.99,40.38503
2026-06-23T09:20:00.000Z,62460,62513.95,62454.01,62500,48.5833
2026-06-23T09:25:00.000Z,62500,62528.13,62482.3,62520.01,48.44257
2026-06-23T09:30:00.000Z,62520,62520.01,62476,62481.4,19.455
2026-06-23T09:35:00.000Z,62481.4,62509.2,62419.7,62419.7,131.40467
2026-06-23T09:40:00.000Z,62419.71,62440.31,62350.44,62372.01,82.45154000000001
2026-06-23T09:45:00.000Z,62372.01,62416,62356.57,62385.06,29.63493
2026-06-23T09:50:00.000Z,62385.06,62422,62378.34,62404,12.14907
2026-06-23T09:55:00.000Z,62404,62406,62372.71,62386,26.68067
2026-06-23T10:00:00.000Z,62386,62586,62385.99,62561.58,49.053399999999996
2026-06-23T10:05:00.000Z,62561.59,62565.75,62437,62455.41,38.77463
2026-06-23T10:10:00.000Z,62455.41,62470.89,62447.42,62464,15.88494
2026-06-23T10:15:00.000Z,62464,62468.66,62406,62448,24.71268
2026-06-23T10:20:00.000Z,62447.99,62448,62374,62380.32,26.58142
2026-06-23T10:25:00.000Z,62380.31,62386,62333.24,62372.95,32.36144
2026-06-23T10:30:00.000Z,62372.95,62388.7,62293.12,62303.99,35.33959
2026-06-23T10:35:00.000Z,62304,62354.88,62298,62310.23,33.73598
2026-06-23T10:40:00.000Z,62310.24,62314,62247.2,62270.64,30.099780000000003
2026-06-23T10:45:00.000Z,62270.63,62330,62253.99,62293.29,29.888020000000004
2026-06-23T10:50:00.000Z,62293.29,62320.44,62258,62279.09,46.266040000000004
2026-06-23T10:55:00.000Z,62279.09,62358.47,62279.09,62328.01,24.773609999999998
2026-06-23T11:00:00.000Z,62328.01,62422,62328,62346,37.99438
2026-06-23T11:05:00.000Z,62346,62389.16,62330.9,62353.54,24.1937
2026-06-23T11:10:00.000Z,62353.54,62394.79,62353.54,62394.79,33.78111
2026-06-23T11:15:00.000Z,62394.79,62444,62394.5,62436,22.708370000000002
2026-06-23T11:20:00.000Z,62436,62587.27,62400,62567.16,51.25518
2026-06-23T11:25:00.000Z,62567.16,62567.16,62493.99,62552.11,21.03326
2026-06-23T11:30:00.000Z,62552.11,62643.99,62548,62550.47,50.60674
2026-06-23T11:35:00.000Z,62550.47,62628.34,62547.25,62627.67,37.12777
2026-06-23T11:40:00.000Z,62627.66,62631.84,62568.05,62571.98,42.334680000000006
2026-06-23T11:45:00.000Z,62571.98,62603.98,62448.25,62448.25,46.49543
2026-06-23T11:50:00.000Z,62448.26,62511.27,62430.7,62511.26,41.456450000000004
2026-06-23T11:55:00.000Z,62511.27,62535,62483.99,62507.06,47.81478
2026-06-23T12:00:00.000Z,62507.05,62558,62466.28,62468.01,84.97828999999999
2026-06-23T12:05:00.000Z,62468,62492,62448.44,62486.96,56.656209999999994
2026-06-23T12:10:00.000Z,62486.96,62486.97,62396.9,62431.99,71.23107
2026-06-23T12:15:00.000Z,62431.99,62454,62393.63,62418.01,87.00393
2026-06-23T12:20:00.000Z,62418,62418,62366.86,62392.27,62.33268
2026-06-23T12:25:00.000Z,62392.27,62408,62342,62408,48.34118
2026-06-23T12:30:00.000Z,62407.99,62478.81,62338.41,62338.41,53.76058
2026-06-23T12:35:00.000Z,62338.4,62394,62304,62306.8,83.54634
2026-06-23T12:40:00.000Z,62306.81,62340.45,62295.21,62335.03,71.73684
2026-06-23T12:45:00.000Z,62335.03,62335.55,62302.65,62310.72,72.01092
2026-06-23T12:50:00.000Z,62310.73,62322.23,62189.42,62302.01,131.62026
2026-06-23T12:55:00.000Z,62302,62333.57,62256.6,62256.6,50.72671
2026-06-23T13:00:00.000Z,62256.61,62290.07,62176.51,62198,87.87938
2026-06-23T13:05:00.000Z,62198,62216,62118.01,62118.01,88.93746
2026-06-23T13:10:00.000Z,62118.02,62220,62069.28,62183.99,101.06841
2026-06-23T13:15:00.000Z,62183.99,62184,62100.29,62128.01,58.8066
2026-06-23T13:20:00.000Z,62128.01,62142,62072,62117.15,50.37211
2026-06-23T13:25:00.000Z,62117.15,62117.15,62020.42,62050.01,81.54137
2026-06-23T13:30:00.000Z,62050.01,62451.75,61960,62314,260.84843
2026-06-23T13:35:00.000Z,62314,62420,62234.01,62336,147.50743
2026-06-23T13:40:00.000Z,62335.99,62440.46,62216,62400,112.06576000000001
2026-06-23T13:45:00.000Z,62400,62498,62272,62376.13,120.66725
2026-06-23T13:50:00.000Z,62376.13,62538.72,62366.01,62425.7,119.21011000000001
2026-06-23T13:55:00.000Z,62425.71,62505.17,62358,62475.99,65.18956
2026-06-23T14:00:00.000Z,62476,62617.99,62434.01,62554,124.66740999999999
2026-06-23T14:05:00.000Z,62554,62580.68,62434.01,62572.01,60.92532
2026-06-23T14:10:00.000Z,62572,62744.01,62479,62732.42,107.17281
2026-06-23T14:15:00.000Z,62732.42,62826.31,62666,62820.44,267.93743
2026-06-23T14:20:00.000Z,62820.45,62855.98,62576,62587.27,116.50699
2026-06-23T14:25:00.000Z,62587.27,62605.99,62461,62575.99,115.17679000000001
2026-06-23T14:30:00.000Z,62576,62682.73,62461,62585.91,102.46982999999999
2026-06-23T14:35:00.000Z,62585.92,62782,62534.01,62569.8,88.25491
2026-06-23T14:40:00.000Z,62569.8,62614,62500,62513.99,73.60794000000001
2026-06-23T14:45:00.000Z,62514,62587.27,62461,62563.99,64.30008000000001
2026-06-23T14:50:00.000Z,62564,62612,62471.91,62526,61.692820000000005
2026-06-23T14:55:00.000Z,62525.99,62586.95,62406.25,62493.63,119.56433
2026-06-23T15:00:00.000Z,62493.63,62507.99,62426,62493.99,80.01176
2026-06-23T15:05:00.000Z,62493.99,62504,62321.32,62354.33,69.45452
2026-06-23T15:10:00.000Z,62354.34,62383.98,62315.44,62381.99,41.46135
2026-06-23T15:15:00.000Z,62381.99,62382,62245,62249.99,124.22601
2026-06-23T15:20:00.000Z,62250,62312,62244.31,62254,49.41321
2026-06-23T15:25:00.000Z,62254,62312,62198,62277.09,41.01317
2026-06-23T15:30:00.000Z,62277.08,62474,62277.08,62439.41,45.271930000000005
2026-06-23T15:35:00.000Z,62439.41,62496,62318,62352.01,29.786540000000002
2026-06-23T15:40:00.000Z,62352.01,62354.39,62280,62300,38.99738
2026-06-23T15:45:00.000Z,62300.01,62327.67,62210.01,62242.95,46.82236
2026-06-23T15:50:00.000Z,62242.94,62372,62213.12,62360.48,28.71435
2026-06-23T15:55:00.000Z,62360.47,62487.79,62332.45,62487.79,34.99177
2026-06-23T16:00:00.000Z,62487.79,62542.25,62428.01,62453.37,57.067139999999995
2026-06-23T16:05:00.000Z,62453.37,62744.54,62453.36,62722.01,167.37484
2026-06-23T16:10:00.000Z,62722,62846,62694.59,62787.26,182.70587
2026-06-23T16:15:00.000Z,62787.25,62826.47,62625.04,62673.99,70.85938999999999
2026-06-23T16:20:00.000Z,62673.99,62674,62580,62604,31.67006
2026-06-23T16:25:00.000Z,62604,62618.86,62571.2,62586.01,43.298249999999996
2026-06-23T16:30:00.000Z,62586.01,62655,62576.33,62629.57,29.879939999999998
2026-06-23T16:35:00.000Z,62629.58,62649.21,62581.5,62603.99,31.30193
2026-06-23T16:40:00.000Z,62604,62652.82,62602,62622.01,19.37192
2026-06-23T16:45:00.000Z,62622.01,62636,62576,62576.01,28.88528
2026-06-23T16:50:00.000Z,62576.01,62576.01,62506.06,62512.17,23.57824
2026-06-23T16:55:00.000Z,62512.17,62584.66,62491.19,62558,42.23451
2026-06-23T17:00:00.000Z,62558,62558,62470.58,62487.99,33.79358
2026-06-23T17:05:00.000Z,62488,62520,62395.21,62454.57,48.33892
2026-06-23T17:10:00.000Z,62454.57,62540.52,62424,62435.96,53.286370000000005
2026-06-23T17:15:00.000Z,62435.97,62576,62430,62575.99,86.20173999999999
2026-06-23T17:20:00.000Z,62576,62627.69,62572.92,62612.9,41.79019
2026-06-23T17:25:00.000Z,62612.9,62666.12,62611.89,62642.43,38.031980000000004
2026-06-23T17:30:00.000Z,62642.42,62659.42,62503.12,62611.99,47.45849
2026-06-23T17:35:00.000Z,62611.99,62693.48,62577.43,62598.01,44.86504
2026-06-23T17:40:00.000Z,62598,62598,62510,62527.71,20.95657
2026-06-23T17:45:00.000Z,62527.72,62554,62482.36,62482.37,29.633429999999997
2026-06-23T17:50:00.000Z,62482.37,62500,62400,62400.01,23.98718
2026-06-23T17:55:00.000Z,62400,62400.01,62327.95,62358.02,64.93685
2026-06-23T18:00:00.000Z,62358.03,62445.21,62358.03,62381.23,49.55843
2026-06-23T18:05:00.000Z,62381.23,62385.41,62274,62314.01,58.165319999999994
2026-06-23T18:10:00.000Z,62314.01,62390,62314.01,62372,35.69558
2026-06-23T18:15:00.000Z,62372,62389.14,62323.19,62369.73,38.38702
2026-06-23T18:20:00.000Z,62369.74,62408,62340.32,62372.99,29.475769999999997
2026-06-23T18:25:00.000Z,62372.98,62379.23,62344,62350.01,24.746029999999998
2026-06-23T18:30:00.000Z,62350,62350,62288,62293.65,27.61888
2026-06-23T18:35:00.000Z,62293.65,62308,62252.01,62255.02,44.207359999999994
2026-06-23T18:40:00.000Z,62255.02,62256.38,62140.4,62148.25,68.72654999999999
2026-06-23T18:45:00.000Z,62148.24,62189.57,62104.7,62170.39,41.34414
2026-06-23T18:50:00.000Z,62170.4,62261.08,62162,62244.95,38.725530000000006
2026-06-23T18:55:00.000Z,62244.96,62266,62216.01,62241.99,36.14777
2026-06-23T19:00:00.000Z,62242,62370.99,62230,62370.99,31.479010000000002
2026-06-23T19:05:00.000Z,62370.98,62428,62301.14,62341.9,104.57817
2026-06-23T19:10:00.000Z,62341.9,62396,62321.76,62371.56,84.35952
2026-06-23T19:15:00.000Z,62371.55,62371.56,62306,62306,41.65807
2026-06-23T19:20:00.000Z,62306.01,62370,62255.17,62319.57,48.21526
2026-06-23T19:25:00.000Z,62319.57,62442,62308,62442,67.24022
2026-06-23T19:30:00.000Z,62442,62480,62390,62409.83,58.52251
2026-06-23T19:35:00.000Z,62409.83,62428,62334,62356,43.11912
2026-06-23T19:40:00.000Z,62355.99,62369.42,62287.79,62297.54,57.90531
2026-06-23T19:45:00.000Z,62297.54,62308.68,62263.32,62298.39,49.58224
2026-06-23T19:50:00.000Z,62298.4,62423.75,62298.4,62410.02,60.86931
2026-06-23T19:55:00.000Z,62410.01,62423.75,62346,62388.49,59.92858
2026-06-23T20:00:00.000Z,62388.49,62531.27,62388.48,62454.23,38.25243
2026-06-23T20:05:00.000Z,62454.23,62503.62,62449.06,62499.99,22.875329999999998
2026-06-23T20:10:00.000Z,62500,62507.41,62438,62438.64,33.491049999999994
2026-06-23T20:15:00.000Z,62438.65,62476.41,62410.71,62472.01,40.46893
2026-06-23T20:20:00.000Z,62472.02,62488,62436.75,62453.62,28.90383
2026-06-23T20:25:00.000Z,62453.62,62515.12,62420,62494.31,39.06456
2026-06-23T20:30:00.000Z,62494.3,62494.3,62460,62474.8,29.75584
2026-06-23T20:35:00.000Z,62474.81,62493.02,62456,62492,28.73929
2026-06-23T20:40:00.000Z,62492,62492,62469.73,62476.85,26.62726
2026-06-23T20:45:00.000Z,62476.86,62477.1,62425.81,62425.82,27.901340000000005
2026-06-23T20:50:00.000Z,62425.82,62470,62380.25,62401.02,32.74316
2026-06-23T20:55:00.000Z,62401.02,62474,62401.01,62470.7,24.20127
2026-06-23T21:00:00.000Z,62470.7,62612.79,62470.7,62566.8,50.241929999999996
2026-06-23T21:05:00.000Z,62566.8,62590.01,62524.08,62532,30.50558
2026-06-23T21:10:00.000Z,62532,62534,62498,62515.17,27.550119999999996
2026-06-23T21:15:00.000Z,62515.17,62553.99,62475.53,62486,33.74141
2026-06-23T21:20:00.000Z,62486,62534.01,62486,62534.01,18.793609999999997
2026-06-23T21:25:00.000Z,62534.38,62578.38,62522.96,62572.65,31.9532
2026-06-23T21:30:00.000Z,62572.64,62581.62,62557.24,62564,13.969349999999999
2026-06-23T21:35:00.000Z,62564.01,62589.7,62558.29,62578,22.81189
2026-06-23T21:40:00.000Z,62578,62634,62566,62624.01,62.38098
2026-06-23T21:45:00.000Z,62624,62658.71,62623.07,62628,19.64492
2026-06-23T21:50:00.000Z,62628.01,62658.93,62605,62605,31.8739
2026-06-23T21:55:00.000Z,62605,62619.54,62582,62599.77,24.29338
2026-06-23T22:00:00.000Z,62599.77,62672.8,62588.54,62654.68,62.064890000000005
2026-06-23T22:05:00.000Z,62654.69,62738.37,62644,62722.48,48.250099999999996
2026-06-23T22:10:00.000Z,62722.48,62778,62710,62746.01,41.015440000000005
2026-06-23T22:15:00.000Z,62746.01,62779.82,62722.01,62722.01,31.097360000000002
2026-06-23T22:20:00.000Z,62722,62732.11,62563.02,62588.01,56.981269999999995
2026-06-23T22:25:00.000Z,62588,62621.67,62563.03,62614,34.103320000000004
2026-06-23T22:30:00.000Z,62614.01,62628.74,62570,62570,23.01974
2026-06-23T22:35:00.000Z,62570.01,62590,62536.83,62577.99,32.15693
2026-06-23T22:40:00.000Z,62577.85,62587.27,62551.38,62551.38,21.92228
2026-06-23T22:45:00.000Z,62551.38,62582,62547.99,62548.01,24.413600000000002
2026-06-23T22:50:00.000Z,62548,62568,62526,62565.6,28.832800000000002
2026-06-23T22:55:00.000Z,62565.6,62620,62565.59,62590,27.06795
2026-06-23T23:00:00.000Z,62590,62615.72,62480.39,62564,53.33652000000001
2026-06-23T23:05:00.000Z,62564,62566,62509.29,62518.16,36.45602
2026-06-23T23:10:00.000Z,62518.16,62575.62,62516.96,62522,29.65826
2026-06-23T23:15:00.000Z,62522.01,62591.7,62522,62585.19,36.15173
2026-06-23T23:20:00.000Z,62585.19,62652,62558,62652,23.42918
2026-06-23T23:25:00.000Z,62652,62688,62642,62667.47,28.33131
2026-06-23T23:30:00.000Z,62667.48,62679.71,62642,62669.79,24.812260000000002
2026-06-23T23:35:00.000Z,62669.79,62676.61,62600,62600,17.350929999999998
2026-06-23T23:40:00.000Z,62600.01,62628.02,62594.55,62620.35,12.43035
